FlightDate,OriginCityName,DestCityName,CRSDepTime,DepTime,DepDelayMinutes,WeatherDelay,Distance,ArrDelayMinutes,OriginCityName_clean,station_id,city_name,date,season,avg_temp_c,min_temp_c,max_temp_c,precipitation_mm,snow_depth_mm,avg_wind_dir_deg,avg_wind_speed_kmh,peak_wind_gust_kmh,avg_sea_level_pres_hpa,sunshine_total_min,city_name_clean,Month,has_weather_data,is_severe_delay,is_heavy_precipitation,DayOfWeek,IsWeekend,DelayCategory,Distance_scaled,avg_temp_c_scaled,precipitation_mm_scaled,avg_wind_speed_kmh_scaled,WeatherCondition,TemperatureCategory
2019-08-08,"Detroit, MI","San Diego, CA",1210,1209.0,0.0,0.0,1956.0,36.0,detroit,,,,,16.6,,,0.0,,,11.9,,,,,8,0,0,0,3,0,OnTime,2.0195752992277973,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2023-02-19,"Idaho Falls, ID","Phoenix, AZ",1838,1830.0,0.0,0.0,695.0,0.0,idaho falls,,,,,16.6,,,0.0,,,11.9,,,,,2,0,0,0,6,1,OnTime,-0.1437520681445603,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-07-22,"Spokane, WA","Salt Lake City, UT",1650,1651.0,1.0,0.0,546.0,0.0,spokane,,,,,16.6,,,0.0,,,11.9,,,,,7,0,0,0,6,1,Minor,-0.3993712416088595,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-04-01,"Honolulu, HI","Oakland, CA",1110,1104.0,0.0,0.0,2409.0,0.0,honolulu,91182,Honolulu,2022-04-01,Spring,24.5,21.7,28.3,0.0,,49.0,21.2,,1018.9,,honolulu,4,1,0,0,4,0,OnTime,2.79672620915617,1.5697781344089343,-0.1538199655217408,3.183229822152398,,Warm
2022-04-23,"Cleveland, OH","Newark, NJ",1542,1536.0,0.0,0.0,404.0,0.0,cleveland,,,,,16.6,,,0.0,,,11.9,,,,,4,0,0,0,5,1,OnTime,-0.6429814606151044,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-12-04,"Los Angeles, CA","Houston, TX",1848,1852.0,4.0,0.0,1379.0,0.0,los angeles,,,,,16.6,,,0.0,,,11.9,,,,,12,0,0,0,2,0,Minor,1.0296943388996052,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-04-19,"Fort Myers, FL","Providence, RI",2040,24.0,224.0,0.0,1200.0,215.0,fort myers,,,,,16.6,,,0.0,,,11.9,,,,,4,0,1,0,1,0,Severe,0.7226082177579304,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-06-29,"Fort Lauderdale, FL","Las Vegas, NV",2059,2055.0,0.0,0.0,2173.0,0.0,fort lauderdale,,,,,16.6,,,0.0,,,11.9,,,,,6,0,0,0,4,0,OnTime,2.3918528874274814,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-12-21,"Newark, NJ","Seattle, WA",1932,2122.0,110.0,0.0,2402.0,95.0,newark,,,,,16.6,,,0.0,,,11.9,,,,,12,0,0,0,2,0,Severe,2.7847172546981156,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-03-08,"Charlotte, NC","Columbia, SC",1125,1118.0,0.0,0.0,88.0,0.0,charlotte,,,,,16.6,,,0.0,,,11.9,,,,,3,0,0,0,6,1,OnTime,-1.1850999761501282,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-08-08,"Eugene, OR","Seattle, WA",1345,1445.0,60.0,0.0,234.0,68.0,eugene,,,,,16.6,,,0.0,,,11.9,,,,,8,0,0,0,5,1,Moderate,-0.9346274974535665,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-10-15,"Dallas/Fort Worth, TX","Orlando, FL",1435,1434.0,0.0,0.0,985.0,0.0,dallas/fort worth,,,,,16.6,,,0.0,,,11.9,,,,,10,0,0,0,3,0,OnTime,0.35376175940340465,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-08-31,"Orlando, FL","Detroit, MI",1507,1524.0,17.0,0.0,957.0,29.0,orlando,,,,,16.6,,,0.0,,,11.9,,,,,8,0,0,0,0,0,Moderate,0.3057259415711873,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-12-16,"Springfield, MO","Denver, CO",1655,1703.0,8.0,8.0,637.0,52.0,springfield,72439,Springfield,2019-12-16,Winter,-3.4,-4.3,-1.6,1.5,50.0,12.0,18.7,,,,springfield,12,1,0,0,0,0,Minor,-0.24325483365415326,-3.831502514254986,0.20448810809780846,2.308080878498794,Light Rain,Extreme Cold
2019-08-05,"San Jose, CA","Everett, WA",1030,1029.0,0.0,0.0,728.0,0.0,san jose,,,,,16.6,,,0.0,,,11.9,,,,,8,0,0,0,0,0,OnTime,-0.08713842569944703,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-04-08,"Austin, TX","Dallas, TX",1400,1357.0,0.0,0.0,189.0,0.0,austin,72254,Austin,2021-04-08,Spring,23.0,11.7,33.3,0.0,0.0,121.0,6.5,,1008.5,,austin,4,1,0,0,3,0,OnTime,-1.0118279189696302,1.2793867016850675,-0.1538199655217408,-1.9626459665307934,,Warm
2023-03-13,"Las Vegas, NV","Chicago, IL",745,739.0,0.0,0.0,1521.0,0.0,las vegas,,,,,16.6,,,0.0,,,11.9,,,,,3,0,0,0,0,0,OnTime,1.2733045579058502,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-03-12,"Phoenix, AZ","Des Moines, IA",1211,1257.0,46.0,0.0,1137.0,55.0,phoenix,72278,Phoenix,2022-03-12,Spring,16.5,8.3,25.0,0.0,0.0,15.0,9.0,,1019.4,,phoenix,3,1,0,0,5,1,Moderate,0.6145276276354414,0.021023826548311888,-0.1538199655217408,-1.0874970228771894,,Mild
2019-05-28,"Philadelphia, PA","Richmond, VA",1410,1407.0,0.0,0.0,198.0,0.0,philadelphia,,,,,16.6,,,0.0,,,11.9,,,,,5,0,0,0,1,0,OnTime,-0.9963878346664174,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-02-06,"Chicago, IL","Fort Lauderdale, FL",1200,1204.0,4.0,4.0,1182.0,78.0,chicago,,,,,16.6,,,0.0,,,11.9,,,,,2,0,0,0,3,0,Minor,0.691728049151505,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-08-28,"Salt Lake City, UT","Atlanta, GA",1105,1102.0,0.0,0.0,1590.0,0.0,salt lake city,72572,Salt Lake City,2019-08-28,Summer,24.7,16.7,35.6,0.0,0.0,138.0,10.1,,1013.0,,salt lake city,8,1,0,0,2,0,OnTime,1.391678537563814,1.6084969921054497,-0.1538199655217408,-0.7024314876696036,,Warm
2019-05-14,"Oakland, CA","San Diego, CA",1240,1240.0,0.0,0.0,446.0,0.0,oakland,,,,,16.6,,,0.0,,,11.9,,,,,5,0,0,0,1,0,OnTime,-0.5709277338667784,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-06-06,"Lexington, KY","Philadelphia, PA",1531,1522.0,0.0,0.0,520.0,0.0,lexington,,,,,16.6,,,0.0,,,11.9,,,,,6,0,0,0,2,0,OnTime,-0.4439759295959184,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2023-01-05,"Chicago, IL","Phoenix, AZ",852,847.0,0.0,0.0,1440.0,0.0,chicago,,,,,16.6,,,0.0,,,11.9,,,,,1,0,0,0,3,0,OnTime,1.1343437991769358,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-07-29,"State College, PA","Chicago, IL",1759,1744.0,0.0,0.0,528.0,0.0,state college,,,,,16.6,,,0.0,,,11.9,,,,,7,0,0,0,4,0,OnTime,-0.4302514102152849,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-03-17,"Charlotte, NC","Raleigh/Durham, NC",1110,1107.0,0.0,0.0,130.0,0.0,charlotte,,,,,16.6,,,0.0,,,11.9,,,,,3,0,0,0,2,0,OnTime,-1.1130462494018023,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-06-27,"Salt Lake City, UT","Fresno, CA",1105,1101.0,0.0,0.0,501.0,0.0,salt lake city,72572,Salt Lake City,2019-06-27,Summer,27.9,23.3,33.9,0.0,0.0,170.0,29.2,,1007.7,,salt lake city,6,1,0,0,3,0,OnTime,-0.476571663124923,2.2279987152496985,-0.1538199655217408,5.983706441843931,,Warm
2020-01-16,"Amarillo, TX","Denver, CO",1415,1402.0,0.0,0.0,359.0,0.0,amarillo,,,,,16.6,,,0.0,,,11.9,,,,,1,0,0,0,3,0,OnTime,-0.720181882131168,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-07-11,"Baltimore, MD","New York, NY",1059,1049.0,0.0,0.0,184.0,0.0,baltimore,,,,,16.6,,,0.0,,,11.9,,,,,7,0,0,0,2,0,OnTime,-1.020405743582526,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-12-10,"St. Louis, MO","Los Angeles, CA",600,648.0,48.0,0.0,1592.0,32.0,st. louis,,,,,16.6,,,0.0,,,11.9,,,,,12,0,0,0,1,0,Moderate,1.3951096674089727,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-01-02,"Washington, DC","Kansas City, MO",1715,1803.0,48.0,0.0,926.0,95.0,washington,72405,Washington,2019-01-02,Winter,7.9,5.6,8.9,0.0,0.0,166.0,9.0,,1023.9,,washington,1,1,0,0,2,0,Moderate,0.25254342897123244,-1.6438870544018571,-0.1538199655217408,-1.0874970228771894,,Cold
2018-01-25,"Cincinnati, OH","Boston, MA",1506,1501.0,0.0,0.0,752.0,0.0,cincinnati,,,,,16.6,,,0.0,,,11.9,,,,,1,0,0,0,3,0,OnTime,-0.04596486755754649,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-09-27,"Boston, MA","Charlotte, NC",500,452.0,0.0,0.0,728.0,0.0,boston,72509,Boston,2018-09-27,Autumn,19.9,16.1,21.7,1.3,,22.0,17.3,,1018.8,,boston,9,1,0,0,3,0,OnTime,-0.08713842569944703,0.6792444073890761,0.15671369828186857,1.8179974700527763,Light Rain,Mild
2022-02-13,"Austin, TX","Seattle, WA",1630,1626.0,0.0,0.0,1770.0,0.0,austin,72254,Austin,2022-02-13,Winter,8.7,-1.0,19.4,0.0,0.0,329.0,4.0,,1031.7,,austin,2,1,0,0,6,1,OnTime,1.7004802236280683,-1.489011623615795,-0.1538199655217408,-2.8377949101843973,,Cold
2022-04-24,"Chicago, IL","Fort Lauderdale, FL",810,851.0,41.0,0.0,1182.0,42.0,chicago,,,,,16.6,,,0.0,,,11.9,,,,,4,0,0,0,6,1,Moderate,0.691728049151505,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-06-17,"Boston, MA","Orlando, FL",1540,1556.0,16.0,0.0,1121.0,0.0,boston,72509,Boston,2021-06-17,Summer,21.4,15.6,26.7,0.0,,284.0,13.3,,1012.8,,boston,6,1,0,0,3,0,Moderate,0.5870785888741744,0.9696358401129428,-0.1538199655217408,0.41775916020700987,,Warm
2021-12-12,"Charlotte, NC","Minneapolis, MN",2242,2235.0,0.0,0.0,930.0,0.0,charlotte,,,,,16.6,,,0.0,,,11.9,,,,,12,0,0,0,6,1,OnTime,0.2594056886615492,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-01-28,"Washington, DC","Cincinnati, OH",1025,1017.0,0.0,0.0,411.0,0.0,washington,72405,Washington,2020-01-28,Winter,6.4,4.4,9.4,0.0,0.0,318.0,19.8,,1013.8,,washington,1,1,0,0,1,0,OnTime,-0.63097250615705,-1.9342784871257237,-0.1538199655217408,2.6931464137063803,,Cold
2018-10-21,"Dayton, OH","Minneapolis, MN",700,655.0,0.0,0.0,574.0,0.0,dayton,,,,,16.6,,,0.0,,,11.9,,,,,10,0,0,0,6,1,OnTime,-0.3513354237766422,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-07-19,"Washington, DC","Boston, MA",930,917.0,0.0,0.0,399.0,0.0,washington,72405,Washington,2021-07-19,Summer,26.4,22.2,32.2,0.0,0.0,217.0,10.4,,1017.2,,washington,7,1,0,0,0,0,OnTime,-0.6515592852280003,1.9376072825258317,-0.1538199655217408,-0.5974136144311709,,Warm
2021-10-05,"Chicago, IL","Los Angeles, CA",1915,1916.0,1.0,0.0,1744.0,0.0,chicago,,,,,16.6,,,0.0,,,11.9,,,,,10,0,0,0,1,0,Minor,1.6558755356410093,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-04-24,"Oklahoma City, OK","Denver, CO",1145,1128.0,0.0,0.0,495.0,0.0,oklahoma city,72353,Oklahoma City,2019-04-24,Spring,13.9,11.1,17.2,0.0,0.0,18.0,8.6,,1012.4,,oklahoma city,4,1,0,0,2,0,OnTime,-0.48686505266039815,-0.4823213235063903,-0.1538199655217408,-1.2275208538617661,,Mild
2021-11-02,"New York, NY","Indianapolis, IN",1859,1844.0,0.0,0.0,660.0,0.0,new york,,,,,16.6,,,0.0,,,11.9,,,,,11,0,0,0,1,0,OnTime,-0.2037968404348319,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-08-18,"New York, NY","Atlanta, GA",1800,2400.0,360.0,0.0,762.0,338.0,new york,,,,,16.6,,,0.0,,,11.9,,,,,8,0,1,0,6,1,Severe,-0.028809218331754594,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-02-10,"Aspen, CO","San Francisco, CA",1445,1600.0,75.0,0.0,848.0,66.0,aspen,,,,,16.6,,,0.0,,,11.9,,,,,2,0,0,0,6,1,Severe,0.1187293650100557,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-10-31,"Seattle, WA","Austin, TX",1754,1748.0,0.0,0.0,1770.0,0.0,seattle,,,,,16.6,,,0.0,,,11.9,,,,,10,0,0,0,6,1,OnTime,1.7004802236280683,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-03-08,"Newark, NJ","Washington, DC",2033,2029.0,0.0,0.0,199.0,0.0,newark,,,,,16.6,,,0.0,,,11.9,,,,,3,0,0,0,6,1,OnTime,-0.9946722697438382,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-12-30,"Atlanta, GA","Chicago, IL",1424,1424.0,0.0,0.0,591.0,0.0,atlanta,72219,Atlanta,2018-12-30,Winter,11.6,10.6,12.8,9.4,0.0,82.0,9.7,,1021.5,,atlanta,12,1,0,0,6,1,OnTime,-0.32217082009279596,-0.9275881870163194,2.0915772958274346,-0.8424553186541804,Moderate Rain,Mild
2021-08-07,"Chicago, IL","Omaha, NE",810,921.0,71.0,0.0,416.0,88.0,chicago,,,,,16.6,,,0.0,,,11.9,,,,,8,0,0,0,5,1,Severe,-0.6223946815441541,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-02-04,"New York, NY","Nashville, TN",1330,1325.0,0.0,0.0,764.0,0.0,new york,,,,,16.6,,,0.0,,,11.9,,,,,2,0,0,0,0,0,OnTime,-0.025378088486596215,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-01-13,"Lynchburg, VA","Charlotte, NC",528,513.0,0.0,0.0,175.0,0.0,lynchburg,,,,,16.6,,,0.0,,,11.9,,,,,1,0,0,0,0,0,OnTime,-1.0358458278857388,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-04-03,"Charlotte, NC","Nashville, TN",1855,1854.0,0.0,0.0,328.0,0.0,charlotte,,,,,16.6,,,0.0,,,11.9,,,,,4,0,0,0,2,0,OnTime,-0.7733643947311227,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-05-05,"Fargo, ND","Chicago, IL",1208,1158.0,0.0,0.0,557.0,0.0,fargo,,,,,16.6,,,0.0,,,11.9,,,,,5,0,0,0,6,1,OnTime,-0.3805000274604884,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2023-03-21,"Baltimore, MD","Houston, TX",1905,1911.0,6.0,0.0,1246.0,0.0,baltimore,,,,,16.6,,,0.0,,,11.9,,,,,3,0,0,0,1,0,Minor,0.8015242041965731,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-05-25,"Detroit, MI","Washington, DC",1540,1536.0,0.0,0.0,405.0,0.0,detroit,,,,,16.6,,,0.0,,,11.9,,,,,5,0,0,0,0,0,OnTime,-0.6412658956925252,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-03-12,"Phoenix, AZ","Houston, TX",1130,1135.0,5.0,0.0,1009.0,0.0,phoenix,72278,Phoenix,2022-03-12,Spring,16.5,8.3,25.0,0.0,0.0,15.0,9.0,,1019.4,,phoenix,3,1,0,0,5,1,Minor,0.3949353175453052,0.021023826548311888,-0.1538199655217408,-1.0874970228771894,,Mild
2019-12-23,"New York, NY","West Palm Beach/Palm Beach, FL",1418,1709.0,171.0,0.0,1028.0,154.0,new york,,,,,16.6,,,0.0,,,11.9,,,,,12,0,1,0,0,0,Severe,0.4275310510743098,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-04-04,"Reno, NV","Houston, TX",1305,1300.0,0.0,0.0,1530.0,0.0,reno,,,,,16.6,,,0.0,,,11.9,,,,,4,0,0,0,2,0,OnTime,1.288744642209063,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-06-15,"San Diego, CA","Seattle, WA",1545,1707.0,82.0,0.0,1050.0,91.0,san diego,,,,,16.6,,,0.0,,,11.9,,,,,6,0,0,0,2,0,Severe,0.46527347937105196,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-11-12,"Phoenix, AZ","Newark, NJ",1145,1247.0,62.0,0.0,2133.0,100.0,phoenix,72278,Phoenix,2019-11-12,Autumn,22.7,16.7,27.8,0.0,0.0,114.0,11.9,,1015.9,,phoenix,11,1,0,0,1,0,Severe,2.3232302905243136,1.221308415140294,-0.1538199655217408,-0.07232424823900853,,Warm
2018-03-16,"San Francisco, CA","Spokane, WA",2049,2202.0,73.0,0.0,733.0,49.0,san francisco,,,,,16.6,,,0.0,,,11.9,,,,,3,0,0,0,4,0,Severe,-0.07856060108655108,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-12-28,"Las Vegas, NV","Phoenix, AZ",1450,1454.0,4.0,0.0,255.0,0.0,las vegas,,,,,16.6,,,0.0,,,11.9,,,,,12,0,0,0,0,0,Minor,-0.8986006340794036,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-12-11,"Houston, TX","Nashville, TN",715,853.0,98.0,0.0,670.0,84.0,houston,,,,,16.6,,,0.0,,,11.9,,,,,12,0,0,0,5,1,Severe,-0.18664119120904002,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-08-01,"San Francisco, CA","Los Angeles, CA",915,917.0,2.0,0.0,337.0,0.0,san francisco,,,,,16.6,,,0.0,,,11.9,,,,,8,0,0,0,3,0,Minor,-0.7579243104279101,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-02-20,"Detroit, MI","Buffalo, NY",1552,1547.0,0.0,0.0,241.0,0.0,detroit,,,,,16.6,,,0.0,,,11.9,,,,,2,0,0,0,2,0,OnTime,-0.9226185429955123,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-02-12,"Los Angeles, CA","New Orleans, LA",930,927.0,0.0,0.0,1670.0,0.0,los angeles,,,,,16.6,,,0.0,,,11.9,,,,,2,0,0,0,1,0,OnTime,1.5289237313701494,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-01-29,"Houston, TX","St. Louis, MO",2010,2000.0,0.0,0.0,667.0,0.0,houston,,,,,16.6,,,0.0,,,11.9,,,,,1,0,0,0,5,1,OnTime,-0.1917878859767776,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-12-31,"Dallas/Fort Worth, TX","Birmingham, AL",1513,1629.0,76.0,0.0,597.0,55.0,dallas/fort worth,,,,,16.6,,,0.0,,,11.9,,,,,12,0,0,0,1,0,Severe,-0.3118774305573208,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-02-21,"Orlando, FL","New Orleans, LA",1859,1859.0,0.0,0.0,551.0,0.0,orlando,,,,,16.6,,,0.0,,,11.9,,,,,2,0,0,0,0,0,OnTime,-0.39079341699596354,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-12-28,"San Diego, CA","Las Vegas, NV",1115,1110.0,0.0,0.0,258.0,0.0,san diego,,,,,16.6,,,0.0,,,11.9,,,,,12,0,0,0,2,0,OnTime,-0.8934539393116661,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-07-09,"Denver, CO","Amarillo, TX",2020,2010.0,0.0,0.0,359.0,0.0,denver,72469,Denver,2019-07-09,Summer,23.8,12.8,28.9,0.0,0.0,242.0,13.8,,1012.1,,denver,7,1,0,0,1,0,OnTime,-0.720181882131168,1.43426213247113,-0.1538199655217408,0.5927889489377306,,Warm
2022-08-08,"Phoenix, AZ","Tampa, FL",1600,1657.0,57.0,54.0,1788.0,54.0,phoenix,72278,Phoenix,2022-08-08,Summer,34.3,29.4,40.0,0.0,0.0,173.0,13.7,,1010.1,,phoenix,8,1,0,0,0,0,Moderate,1.7313603922344938,3.467002161538196,-0.1538199655217408,0.557782991191586,,Hot
2020-08-16,"Boise, ID","San Jose, CA",1230,1224.0,0.0,0.0,523.0,0.0,boise,72681,Boise,2020-08-16,Summer,28.3,20.6,39.4,0.0,0.0,48.0,9.4,,1015.2,,boise,8,1,0,0,6,1,OnTime,-0.43882923482818087,2.30543643064273,-0.1538199655217408,-0.9474731918926126,,Warm
2023-04-19,"Portland, OR","Oakland, CA",2000,1950.0,0.0,0.0,543.0,0.0,portland,,,,,16.6,,,0.0,,,11.9,,,,,4,0,0,0,2,0,OnTime,-0.40451793637659705,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-01-27,"Charlotte, NC","Nashville, TN",2250,2240.0,0.0,0.0,328.0,0.0,charlotte,,,,,16.6,,,0.0,,,11.9,,,,,1,0,0,0,3,0,OnTime,-0.7733643947311227,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-05-02,"Washington, DC","Columbus, OH",1655,1721.0,26.0,0.0,323.0,29.0,washington,72405,Washington,2022-05-02,Spring,17.9,12.2,26.1,0.0,0.0,62.0,7.9,,1015.8,,washington,5,1,0,0,0,0,Moderate,-0.7819422193440188,0.2920558304239205,-0.1538199655217408,-1.472562558084775,,Mild
2021-10-14,"Phoenix, AZ","Detroit, MI",916,915.0,0.0,0.0,1671.0,0.0,phoenix,72278,Phoenix,2021-10-14,Autumn,18.9,12.8,26.1,0.0,0.0,119.0,9.4,,1013.5,,phoenix,10,1,0,0,3,0,OnTime,1.5306392962927284,0.48565011890649834,-0.1538199655217408,-0.9474731918926126,,Mild
2021-01-30,"Detroit, MI","Washington, DC",2120,2114.0,0.0,0.0,383.0,0.0,detroit,,,,,16.6,,,0.0,,,11.9,,,,,1,0,0,0,5,1,OnTime,-0.6790083239892674,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-07-19,"Rochester, NY","Detroit, MI",1812,1808.0,0.0,0.0,296.0,0.0,rochester,,,,,16.6,,,0.0,,,11.9,,,,,7,0,0,0,6,1,OnTime,-0.8282624722536568,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-11-19,"Colorado Springs, CO","Atlanta, GA",636,629.0,0.0,0.0,1184.0,0.0,colorado springs,,,,,16.6,,,0.0,,,11.9,,,,,11,0,0,0,1,0,OnTime,0.6951591789966634,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-08-09,"Washington, DC","Columbus, OH",1945,2045.0,60.0,0.0,323.0,49.0,washington,72405,Washington,2020-08-09,Summer,26.9,23.3,31.1,0.0,0.0,183.0,10.4,,1019.8,,washington,8,1,0,0,6,1,Moderate,-0.7819422193440188,2.0344044267671206,-0.1538199655217408,-0.5974136144311709,,Warm
2018-08-15,"New York, NY","Dallas/Fort Worth, TX",1030,1029.0,0.0,0.0,1389.0,0.0,new york,,,,,16.6,,,0.0,,,11.9,,,,,8,0,0,0,2,0,OnTime,1.0468499881253972,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-07-21,"Detroit, MI","Lansing, MI",1550,1544.0,0.0,0.0,74.0,0.0,detroit,,,,,16.6,,,0.0,,,11.9,,,,,7,0,0,0,5,1,OnTime,-1.209117885066237,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-09-27,"Austin, TX","Minneapolis, MN",1348,1433.0,45.0,0.0,1042.0,27.0,austin,72254,Austin,2019-09-27,Autumn,29.7,23.9,37.2,0.0,0.0,163.0,7.9,,1009.2,,austin,9,1,0,0,4,0,Moderate,0.45154895999041844,2.576468434518339,-0.1538199655217408,-1.472562558084775,,Warm
2022-05-20,"San Juan, PR","Boston, MA",225,212.0,0.0,0.0,1674.0,0.0,san juan,78526,San Juan,2022-05-20,Spring,28.0,25.0,32.8,0.0,0.0,86.0,20.2,,1019.0,,san juan,5,1,0,0,4,0,OnTime,1.535785991060466,2.2473581440979564,-0.1538199655217408,2.8331702446909564,,Warm
2022-04-11,"Salt Lake City, UT","San Francisco, CA",1129,1444.0,195.0,90.0,599.0,200.0,salt lake city,72572,Salt Lake City,2022-04-11,Spring,9.3,-1.0,16.7,8.9,30.0,105.0,22.7,,997.6,,salt lake city,4,1,1,0,0,0,Severe,-0.30844630071216245,-1.372855050526248,1.9721412712875848,3.7083191883445603,Moderate Rain,Cold
2021-05-30,"New York, NY","Atlanta, GA",829,827.0,0.0,0.0,760.0,0.0,new york,,,,,16.6,,,0.0,,,11.9,,,,,5,0,0,0,6,1,OnTime,-0.03224034817691297,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-03-07,"Atlanta, GA","Montgomery, AL",1750,1746.0,0.0,0.0,147.0,0.0,atlanta,72219,Atlanta,2022-03-07,Spring,19.6,12.8,23.9,3.8,0.0,221.0,14.4,,1017.7,,atlanta,3,1,0,0,0,0,OnTime,-1.083881645717956,0.6211661208443033,0.7538938209811172,0.8028246954145954,Light Rain,Mild
2023-02-19,"Richmond, VA","Washington, DC",1036,1030.0,0.0,0.0,100.0,0.0,richmond,72401,Richmond,2023-02-19,Winter,6.8,0.6,17.8,0.0,0.0,193.0,20.2,,1024.4,,richmond,2,1,0,0,6,1,OnTime,-1.164513197079178,-1.8568407717326927,-0.1538199655217408,2.8331702446909564,,Cold
2022-05-02,"Tampa, FL","Nashville, TN",950,940.0,0.0,0.0,612.0,0.0,tampa,,,,,16.6,,,0.0,,,11.9,,,,,5,0,0,0,0,0,OnTime,-0.286143956718633,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-09-06,"Detroit, MI","Norfolk, VA",2030,2029.0,0.0,0.0,529.0,0.0,detroit,,,,,16.6,,,0.0,,,11.9,,,,,9,0,0,0,6,1,OnTime,-0.4285358452927057,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-11-19,"Washington, DC","Harrisburg, PA",1245,1236.0,0.0,0.0,94.0,0.0,washington,72405,Washington,2018-11-19,Autumn,8.7,4.4,15.0,0.0,0.0,190.0,7.2,,1018.0,,washington,11,1,0,0,0,0,OnTime,-1.174806586614653,-1.489011623615795,-0.1538199655217408,-1.717604262307784,,Cold
